2021-10-14 17:34:13 status unpacked xfonts-scalable:all 1:1.0.3-1.1
2021-10-14 17:34:20 install libdca0:amd64 <none> 0.0.6-1
2021-10-14 17:34:20 status half-installed libdca0:amd64 0.0.6-1
2021-10-14 17:34:20 status unpacked libdca0:amd64 0.0.6-1
2021-10-14 17:34:20 install libgstreamer-plugins-bad1.0-0:amd64 <none> 1.16.2-2.1ubuntu1
2021-10-14 17:34:20 status half-installed libgstreamer-plugins-bad1.0-0:amd64 1.16.2-2.1ubuntu1
2021-10-14 17:34:20 status unpacked libgstreamer-plugins-bad1.0-0:amd64 1.16.2-2.1ubuntu1
2021-10-14 17:34:21 install libsbc1:amd64 <none> 1.4-1
2021-10-14 17:34:21 status half-installed libsbc1:amd64 1.4-1
2021-10-14 17:34:21 status unpacked libsbc1:amd64 1.4-1
2021-10-14 17:34:21 install libvo-aacenc0:amd64 <none> 0.1.3-2
2021-10-14 17:34:21 status half-installed libvo-aacenc0:amd64 0.1.3-2
2021-10-14 17:34:21 status unpacked libvo-aacenc0:amd64 0.1.3-2
2021-10-14 17:34:21 install libvo-amrwbenc0:amd64 <none> 0.1.3-2
2021-10-14 17:34:21 status half-installed libvo-amrwbenc0:amd64 0.1.3-2
2021-10-14 17:34:21 status unpacked libvo-amrwbenc0:amd64 0.1.3-2
2021-10-14 17:34:22 install gstreamer1.0-plugins-bad:amd64 <none> 1.16.2-2.1ubuntu1
2021-10-14 17:34:22 status half-installed gstreamer1.0-plugins-bad:amd64 1.16.2-2.1ubuntu1
2021-10-14 17:34:26 status unpacked gstreamer1.0-plugins-bad:amd64 1.16.2-2.1ubuntu1
2021-10-14 17:34:26 install libevdev2:amd64 <none> 1.9.0+dfsg-1ubuntu0.1
2021-10-14 17:34:26 status half-installed libevdev2:amd64 1.9.0+dfsg-1ubuntu0.1
2021-10-14 17:34:26 status unpacked libevdev2:amd64 1.9.0+dfsg-1ubuntu0.1
2021-10-14 17:34:26 install libgles2:amd64 <none> 1.3.2-1~ubuntu0.20.04.1
2021-10-14 17:34:26 status half-installed libgles2:amd64 1.3.2-1~ubuntu0.20.04.1
2021-10-14 17:34:26 status unpacked libgles2:amd64 1.3.2-1~ubuntu0.20.04.1
2021-10-14 17:34:26 startup packages configure
2021-10-14 17:34:26 configure libgme0:amd64 0.6.2-1build1 <none>
2021-10-14 17:34:26 status unpacked libgme0:amd64 0.6.2-1build1
2021-10-14 17:34:26 status half-configured libgme0:amd64 0.6.2-1build1
2021-10-14 17:34:26 status installed libgme0:amd64 0.6.2-1build1
2021-10-14 17:34:26 configure libtext-iconv-perl:amd64 1.7-7 <none>
2021-10-14 17:34:26 status unpacked libtext-iconv-perl:amd64 1.7-7
2021-10-14 17:34:26 status half-configured libtext-iconv-perl:amd64 1.7-7
2021-10-14 17:34:26 status installed libtext-iconv-perl:amd64 1.7-7
2021-10-14 17:34:26 configure liblcms2-2:amd64 2.9-4 <none>
2021-10-14 17:34:26 status unpacked liblcms2-2:amd64 2.9-4
2021-10-14 17:34:26 status half-configured liblcms2-2:amd64 2.9-4
2021-10-14 17:34:26 status installed liblcms2-2:amd64 2.9-4
2021-10-14 17:34:26 configure libmodplug1:amd64 1:0.8.9.0-2build1 <none>
2021-10-14 17:34:26 status unpacked libmodplug1:amd64 1:0.8.9.0-2build1
2021-10-14 17:34:26 status half-configured libmodplug1:amd64 1:0.8.9.0-2build1
2021-10-14 17:34:27 status installed libmodplug1:amd64 1:0.8.9.0-2build1
2021-10-14 17:34:27 configure libcdparanoia0:amd64 3.10.2+debian-13 <none>
2021-10-14 17:34:27 status unpacked libcdparanoia0:amd64 3.10.2+debian-13
2021-10-14 17:34:27 status half-configured libcdparanoia0:amd64 3.10.2+debian-13
2021-10-14 17:34:27 status installed libcdparanoia0:amd64 3.10.2+debian-13
2021-10-14 17:34:29 configure libwayland-server0:amd64 1.18.0-1 <none>
2021-10-14 17:34:29 status unpacked libwayland-server0:amd64 1.18.0-1
2021-10-14 17:34:29 status half-configured libwayland-server0:amd64 1.18.0-1
2021-10-14 17:34:29 status installed libwayland-server0:amd64 1.18.0-1
2021-10-14 17:34:29 configure gtk-update-icon-cache:amd64 3.24.20-0ubuntu1 <none>
2021-10-14 17:34:29 status unpacked gtk-update-icon-cache:amd64 3.24.20-0ubuntu1
2021-10-14 17:34:29 status half-configured gtk-update-icon-cache:amd64 3.24.20-0ubuntu1
2021-10-14 17:34:29 status installed gtk-update-icon-cache:amd64 3.24.20-0ubuntu1
2021-10-14 17:34:29 configure libvo-amrwbenc0:amd64 0.1.3-2 <none>
2021-10-14 17:34:29 status unpacked libvo-amrwbenc0:amd64 0.1.3-2
2021-10-14 17:34:29 status half-configured libvo-amrwbenc0:amd64 0.1.3-2
2021-10-14 17:34:29 status installed libvo-amrwbenc0:amd64 0.1.3-2
2021-10-14 17:34:29 configure libraw1394-11:amd64 2.1.2-1 <none>
2021-10-14 17:34:29 status unpacked libraw1394-11:amd64 2.1.2-1
2021-10-14 17:34:29 status half-configured libraw1394-11:amd64 2.1.2-1
2021-10-14 17:34:29 status installed libraw1394-11:amd64 2.1.2-1
2021-10-14 17:34:29 configure libkeyutils1:amd64 1.6-6ubuntu1 <none>
2021-10-14 17:34:29 status unpacked libkeyutils1:amd64 1.6-6ubuntu1
2021-10-14 17:34:29 status half-configured libkeyutils1:amd64 1.6-6ubuntu1
2021-10-14 17:34:29 status installed libkeyutils1:amd64 1.6-6ubuntu1
2021-10-14 17:34:29 configure libsbc1:amd64 1.4-1 <none>
2021-10-14 17:34:29 status unpacked libsbc1:amd64 1.4-1
2021-10-14 17:34:29 status half-configured libsbc1:amd64 1.4-1
2021-10-14 17:34:32 status installed libsbc1:amd64 1.4-1
2021-10-14 17:34:32 configure libproxy1v5:amd64 0.4.15-10ubuntu1.2 <none>
2021-10-14 17:34:32 status unpacked libproxy1v5:amd64 0.4.15-10ubuntu1.2
2021-10-14 17:34:32 status half-configured libproxy1v5:amd64 0.4.15-10ubuntu1.2
2021-10-14 17:34:32 status installed libproxy1v5:amd64 0.4.15-10ubuntu1.2
2021-10-14 17:34:32 configure libtag1v5-vanilla:amd64 1.11.1+dfsg.1-0.3ubuntu2 <none>
2021-10-14 17:34:32 status unpacked libtag1v5-vanilla:amd64 1.11.1+dfsg.1-0.3ubuntu2
2021-10-14 17:34:32 status half-configured libtag1v5-vanilla:amd64 1.11.1+dfsg.1-0.3ubuntu2
2021-10-14 17:34:32 status installed libtag1v5-vanilla:amd64 1.11.1+dfsg.1-0.3ubuntu2
2021-10-14 17:34:32 configure libkate1:amd64 0.4.1-11build1 <none>
2021-10-14 17:34:32 status unpacked libkate1:amd64 0.4.1-11build1
2021-10-14 17:34:32 status half-configured libkate1:amd64 0.4.1-11build1
2021-10-14 17:34:32 status installed libkate1:amd64 0.4.1-11build1
2021-10-14 17:34:32 configure libharfbuzz-icu0:amd64 2.6.4-1ubuntu4 <none>
2021-10-14 17:34:32 status unpacked libharfbuzz-icu0:amd64 2.6.4-1ubuntu4
2021-10-14 17:34:32 status half-configured libharfbuzz-icu0:amd64 2.6.4-1ubuntu4
2021-10-14 17:34:32 status installed libharfbuzz-icu0:amd64 2.6.4-1ubuntu4
2021-10-14 17:34:32 configure libsodium23:amd64 1.0.18-1 <none>
2021-10-14 17:34:32 status unpacked libsodium23:amd64 1.0.18-1
2021-10-14 17:34:32 status half-configured libsodium23:amd64 1.0.18-1
2021-10-14 17:34:32 status installed libsodium23:amd64 1.0.18-1
2021-10-14 17:34:32 configure libgpm2:amd64 1.20.7-5 <none>
2021-10-14 17:34:32 status unpacked libgpm2:amd64 1.20.7-5
2021-10-14 17:34:32 status half-configured libgpm2:amd64 1.20.7-5
2021-10-14 17:34:32 status installed libgpm2:amd64 1.20.7-5
2021-10-14 17:34:32 configure libxdamage1:amd64 1:1.1.5-2 <none>
2021-10-14 17:34:32 status unpacked libxdamage1:amd64 1:1.1.5-2
2021-10-14 17:34:32 status half-configured libxdamage1:amd64 1:1.1.5-2
2021-10-14 17:34:32 status installed libxdamage1:amd64 1:1.1.5-2
2021-10-14 17:34:32 configure libmpg123-0:amd64 1.25.13-1 <none>
2021-10-14 17:34:32 status unpacked libmpg123-0:amd64 1.25.13-1
2021-10-14 17:34:32 status half-configured libmpg123-0:amd64 1.25.13-1
2021-10-14 17:34:32 status installed libmpg123-0:amd64 1.25.13-1
2021-10-14 17:34:32 configure libspeex1:amd64 1.2~rc1.2-1.1ubuntu1 <none>
2021-10-14 17:34:32 status unpacked libspeex1:amd64 1.2~rc1.2-1.1ubuntu1
2021-10-14 17:34:32 status half-configured libspeex1:amd64 1.2~rc1.2-1.1ubuntu1
2021-10-14 17:34:32 status installed libspeex1:amd64 1.2~rc1.2-1.1ubuntu1
2021-10-14 17:34:32 configure libshine3:amd64 3.1.1-2 <none>
2021-10-14 17:34:32 status unpacked libshine3:amd64 3.1.1-2
2021-10-14 17:34:33 status half-configured libshine3:amd64 3.1.1-2
2021-10-14 17:34:33 status installed libshine3:amd64 3.1.1-2
2021-10-14 17:34:33 configure hicolor-icon-theme:all 0.17-2 <none>
2021-10-14 17:34:33 status unpacked hicolor-icon-theme:all 0.17-2
2021-10-14 17:34:33 status half-configured hicolor-icon-theme:all 0.17-2
2021-10-14 17:34:33 status installed hicolor-icon-theme:all 0.17-2
2021-10-14 17:34:33 configure libtwolame0:amd64 0.4.0-2 <none>
2021-10-14 17:34:33 status unpacked libtwolame0:amd64 0.4.0-2
2021-10-14 17:34:33 status half-configured libtwolame0:amd64 0.4.0-2
2021-10-14 17:34:33 status installed libtwolame0:amd64 0.4.0-2
2021-10-14 17:34:33 configure libhyphen0:amd64 2.8.8-7 <none>
2021-10-14 17:34:33 status unpacked libhyphen0:amd64 2.8.8-7
2021-10-14 17:34:33 status half-configured libhyphen0:amd64 2.8.8-7
2021-10-14 17:34:33 status installed libhyphen0:amd64 2.8.8-7
2021-10-14 17:34:33 configure libgbm1:amd64 21.0.3-0ubuntu0.3~20.04.3 <none>
2021-10-14 17:34:33 status unpacked libgbm1:amd64 21.0.3-0ubuntu0.3~20.04.3
2021-10-14 17:34:33 status half-configured libgbm1:amd64 21.0.3-0ubuntu0.3~20.04.3
2021-10-14 17:34:33 status installed libgbm1:amd64 21.0.3-0ubuntu0.3~20.04.3
2021-10-14 17:34:33 configure fonts-noto-color-emoji:all 0~20200916-1~ubuntu20.04.1 <none>
2021-10-14 17:34:33 status unpacked fonts-noto-color-emoji:all 0~20200916-1~ubuntu20.04.1
2021-10-14 17:34:33 status half-configured fonts-noto-color-emoji:all 0~20200916-1~ubuntu20.04.1
2021-10-14 17:34:33 status installed fonts-noto-color-emoji:all 0~20200916-1~ubuntu20.04.1
2021-10-14 17:34:33 configure libgsm1:amd64 1.0.18-2 <none>
2021-10-14 17:34:33 status unpacked libgsm1:amd64 1.0.18-2
2021-10-14 17:34:33 status half-configured libgsm1:amd64 1.0.18-2
2021-10-14 17:34:33 status installed libgsm1:amd64 1.0.18-2
2021-10-14 17:34:33 configure libx264-155:amd64 2:0.155.2917+git0a84d98-2 <none>
2021-10-14 17:34:33 status unpacked libx264-155:amd64 2:0.155.2917+git0a84d98-2
2021-10-14 17:34:33 status half-configured libx264-155:amd64 2:0.155.2917+git0a84d98-2
2021-10-14 17:34:33 status installed libx264-155:amd64 2:0.155.2917+git0a84d98-2
2021-10-14 17:34:33 configure libvisual-0.4-0:amd64 0.4.0-17 <none>
2021-10-14 17:34:33 status unpacked libvisual-0.4-0:amd64 0.4.0-17
2021-10-14 17:34:33 status half-configured libvisual-0.4-0:amd64 0.4.0-17
2021-10-14 17:34:33 status installed libvisual-0.4-0:amd64 0.4.0-17
2021-10-14 17:34:33 configure libaspell15:amd64 0.60.8-1ubuntu0.1 <none>
2021-10-14 17:34:33 status unpacked libaspell15:amd64 0.60.8-1ubuntu0.1
2021-10-14 17:34:33 status half-configured libaspell15:amd64 0.60.8-1ubuntu0.1
2021-10-14 17:34:33 status installed libaspell15:amd64 0.60.8-1ubuntu0.1
2021-10-14 17:34:33 configure ttf-unifont:all 1:12.0.01-2 <none>
2021-10-14 17:34:33 status unpacked ttf-unifont:all 1:12.0.01-2
2021-10-14 17:34:33 status half-configured ttf-unifont:all 1:12.0.01-2
2021-10-14 17:34:33 status installed ttf-unifont:all 1:12.0.01-2
2021-10-14 17:34:33 configure libdvdread7:amd64 6.1.0+really6.0.2-1 <none>
2021-10-14 17:34:33 status unpacked libdvdread7:amd64 6.1.0+really6.0.2-1
2021-10-14 17:34:33 status half-configured libdvdread7:amd64 6.1.0+really6.0.2-1
2021-10-14 17:34:33 status installed libdvdread7:amd64 6.1.0+really6.0.2-1
2021-10-14 17:34:33 configure fonts-ubuntu:all 0.83-4ubuntu1 <none>
2021-10-14 17:34:33 status unpacked fonts-ubuntu:all 0.83-4ubuntu1
2021-10-14 17:34:33 status half-configured fonts-ubuntu:all 0.83-4ubuntu1
2021-10-14 17:34:33 status installed fonts-ubuntu:all 0.83-4ubuntu1
2021-10-14 17:34:33 configure libwebpdemux2:amd64 0.6.1-2ubuntu0.20.04.1 <none>
2021-10-14 17:34:33 status unpacked libwebpdemux2:amd64 0.6.1-2ubuntu0.20.04.1
2021-10-14 17:34:33 status half-configured libwebpdemux2:amd64 0.6.1-2ubuntu0.20.04.1
2021-10-14 17:34:33 status installed libwebpdemux2:amd64 0.6.1-2ubuntu0.20.04.1
2021-10-14 17:34:33 configure libaom0:amd64 1.0.0.errata1-3build1 <none>
2021-10-14 17:34:33 status unpacked libaom0:amd64 1.0.0.errata1-3build1
2021-10-14 17:34:33 status half-configured libaom0:amd64 1.0.0.errata1-3build1
2021-10-14 17:34:33 status installed libaom0:amd64 1.0.0.errata1-3build1
2021-10-14 17:34:33 configure libbrotli1:amd64 1.0.7-6ubuntu0.1 <none>
2021-10-14 17:34:33 status unpacked libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-10-14 17:34:33 status half-configured libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-10-14 17:34:33 status installed libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-10-14 17:34:33 configure libsrtp2-1:amd64 2.3.0-2 <none>
2021-10-14 17:34:33 status unpacked libsrtp2-1:amd64 2.3.0-2
2021-10-14 17:34:33 status half-configured libsrtp2-1:amd64 2.3.0-2
2021-10-14 17:34:33 status installed libsrtp2-1:amd64 2.3.0-2
2021-10-14 17:34:34 configure libnorm1:amd64 1.5.8+dfsg2-2build1 <none>
2021-10-14 17:34:34 status unpacked libnorm1:amd64 1.5.8+dfsg2-2build1
2021-10-14 17:34:35 status half-configured libnorm1:amd64 1.5.8+dfsg2-2build1
2021-10-14 17:34:35 status installed libnorm1:amd64 1.5.8+dfsg2-2build1
2021-10-14 17:34:35 configure libmysofa1:amd64 1.0~dfsg0-1 <none>
2021-10-14 17:34:35 status unpacked libmysofa1:amd64 1.0~dfsg0-1
2021-10-14 17:34:35 status half-configured libmysofa1:amd64 1.0~dfsg0-1
2021-10-14 17:34:35 status installed libmysofa1:amd64 1.0~dfsg0-1
2021-10-14 17:34:35 configure libxcb-shape0:amd64 1.14-2 <none>
2021-10-14 17:34:35 status unpacked libxcb-shape0:amd64 1.14-2
2021-10-14 17:34:35 status half-configured libxcb-shape0:amd64 1.14-2
2021-10-14 17:34:35 status installed libxcb-shape0:amd64 1.14-2
2021-10-14 17:34:35 configure fonts-wqy-zenhei:all 0.9.45-7ubuntu1 <none>
2021-10-14 17:34:35 status unpacked fonts-wqy-zenhei:all 0.9.45-7ubuntu1
2021-10-14 17:34:35 status half-configured fonts-wqy-zenhei:all 0.9.45-7ubuntu1
2021-10-14 17:34:35 status installed fonts-wqy-zenhei:all 0.9.45-7ubuntu1
2021-10-14 17:34:35 configure libwebrtc-audio-processing1:amd64 0.3.1-0ubuntu3 <none>
2021-10-14 17:34:35 status unpacked libwebrtc-audio-processing1:amd64 0.3.1-0ubuntu3
2021-10-14 17:34:35 status half-configured libwebrtc-audio-processing1:amd64 0.3.1-0ubuntu3
2021-10-14 17:34:35 status installed libwebrtc-audio-processing1:amd64 0.3.1-0ubuntu3
2021-10-14 17:34:35 configure libcdio18:amd64 2.0.0-2 <none>
2021-10-14 17:34:35 status unpacked libcdio18:amd64 2.0.0-2
2021-10-14 17:34:35 status half-configured libcdio18:amd64 2.0.0-2
2021-10-14 17:34:35 status installed libcdio18:amd64 2.0.0-2
2021-10-14 17:34:35 configure libatspi2.0-0:amd64 2.36.0-2 <none>
2021-10-14 17:34:35 status unpacked libatspi2.0-0:amd64 2.36.0-2
2021-10-14 17:34:35 status half-configured libatspi2.0-0:amd64 2.36.0-2
2021-10-14 17:34:35 status installed libatspi2.0-0:amd64 2.36.0-2
2021-10-14 17:34:35 configure libgomp1:amd64 10.3.0-1ubuntu1~20.04 <none>
2021-10-14 17:34:35 status unpacked libgomp1:amd64 10.3.0-1ubuntu1~20.04
2021-10-14 17:34:35 status half-configured libgomp1:amd64 10.3.0-1ubuntu1~20.04
2021-10-14 17:34:35 status installed libgomp1:amd64 10.3.0-1ubuntu1~20.04
2021-10-14 17:34:35 configure libxvidcore4:amd64 2:1.3.7-1 <none>
2021-10-14 17:34:35 status unpacked libxvidcore4:amd64 2:1.3.7-1
2021-10-14 17:34:35 status half-configured libxvidcore4:amd64 2:1.3.7-1
2021-10-14 17:34:35 status installed libxvidcore4:amd64 2:1.3.7-1
2021-10-14 17:34:35 configure libldap-common:all 2.4.49+dfsg-2ubuntu1.8 <none>
2021-10-14 17:34:35 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.8
2021-10-14 17:34:35 status half-configured libldap-common:all 2.4.49+dfsg-2ubuntu1.8
2021-10-14 17:34:35 status installed libldap-common:all 2.4.49+dfsg-2ubuntu1.8
2021-10-14 17:34:35 configure libmpcdec6:amd64 2:0.1~r495-2 <none>
2021-10-14 17:34:35 status unpacked libmpcdec6:amd64 2:0.1~r495-2
2021-10-14 17:34:35 status half-configured libmpcdec6:amd64 2:0.1~r495-2
2021-10-14 17:34:35 status installed libmpcdec6:amd64 2:0.1~r495-2
2021-10-14 17:34:35 configure libilmbase24:amd64 2.3.0-6build1 <none>
2021-10-14 17:34:35 status unpacked libilmbase24:amd64 2.3.0-6build1
2021-10-14 17:34:35 status half-configured libilmbase24:amd64 2.3.0-6build1
2021-10-14 17:34:35 status installed libilmbase24:amd64 2.3.0-6build1
2021-10-14 17:34:35 configure libcolord2:amd64 1.4.4-2 <none>
2021-10-14 17:34:35 status unpacked libcolord2:amd64 1.4.4-2
2021-10-14 17:34:35 status half-configured libcolord2:amd64 1.4.4-2
2021-10-14 17:34:35 status installed libcolord2:amd64 1.4.4-2
2021-10-14 17:34:35 configure libmms0:amd64 0.6.4-3 <none>
2021-10-14 17:34:35 status unpacked libmms0:amd64 0.6.4-3
2021-10-14 17:34:35 status half-configured libmms0:amd64 0.6.4-3
2021-10-14 17:34:35 status installed libmms0:amd64 0.6.4-3
2021-10-14 17:34:35 configure libspandsp2:amd64 0.0.6+dfsg-2 <none>
2021-10-14 17:34:35 status unpacked libspandsp2:amd64 0.0.6+dfsg-2
2021-10-14 17:34:35 status half-configured libspandsp2:amd64 0.0.6+dfsg-2
2021-10-14 17:34:35 status installed libspandsp2:amd64 0.0.6+dfsg-2
2021-10-14 17:34:35 configure libsnappy1v5:amd64 1.1.8-1build1 <none>
2021-10-14 17:34:35 status unpacked libsnappy1v5:amd64 1.1.8-1build1
2021-10-14 17:34:35 status half-configured libsnappy1v5:amd64 1.1.8-1build1
2021-10-14 17:34:39 status installed libsnappy1v5:amd64 1.1.8-1build1
2021-10-14 17:34:39 configure libkrb5support0:amd64 1.17-6ubuntu4.1 <none>
2021-10-14 17:34:39 status unpacked libkrb5support0:amd64 1.17-6ubuntu4.1
2021-10-14 17:34:39 status half-configured libkrb5support0:amd64 1.17-6ubuntu4.1
2021-10-14 17:34:39 status installed libkrb5support0:amd64 1.17-6ubuntu4.1
2021-10-14 17:34:39 configure libvo-aacenc0:amd64 0.1.3-2 <none>
2021-10-14 17:34:39 status unpacked libvo-aacenc0:amd64 0.1.3-2
2021-10-14 17:34:39 status half-configured libvo-aacenc0:amd64 0.1.3-2
2021-10-14 17:34:39 status installed libvo-aacenc0:amd64 0.1.3-2
2021-10-14 17:34:39 configure libsasl2-modules-db:amd64 2.1.27+dfsg-2 <none>
2021-10-14 17:34:39 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2
2021-10-14 17:34:39 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-2
2021-10-14 17:34:39 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-2
2021-10-14 17:34:39 configure libcap2-bin:amd64 1:2.32-1 <none>
2021-10-14 17:34:39 status unpacked libcap2-bin:amd64 1:2.32-1
2021-10-14 17:34:39 status half-configured libcap2-bin:amd64 1:2.32-1
2021-10-14 17:34:39 status installed libcap2-bin:amd64 1:2.32-1
2021-10-14 17:34:39 configure libdconf1:amd64 0.36.0-1 <none>
2021-10-14 17:34:39 status unpacked libdconf1:amd64 0.36.0-1
2021-10-14 17:34:39 status half-configured libdconf1:amd64 0.36.0-1
2021-10-14 17:34:39 status installed libdconf1:amd64 0.36.0-1
2021-10-14 17:34:39 configure libvorbisfile3:amd64 1.3.6-2ubuntu1 <none>
2021-10-14 17:34:39 status unpacked libvorbisfile3:amd64 1.3.6-2ubuntu1
2021-10-14 17:34:39 status half-configured libvorbisfile3:amd64 1.3.6-2ubuntu1
2021-10-14 17:34:39 status installed libvorbisfile3:amd64 1.3.6-2ubuntu1
2021-10-14 17:34:39 configure libegl-mesa0:amd64 21.0.3-0ubuntu0.3~20.04.3 <none>
2021-10-14 17:34:39 status unpacked libegl-mesa0:amd64 21.0.3-0ubuntu0.3~20.04.3
2021-10-14 17:34:39 status half-configured libegl-mesa0:amd64 21.0.3-0ubuntu0.3~20.04.3
2021-10-14 17:34:39 status installed libegl-mesa0:amd64 21.0.3-0ubuntu0.3~20.04.3
2021-10-14 17:34:39 configure libsoundtouch1:amd64 2.1.2+ds1-1build1 <none>
2021-10-14 17:34:39 status unpacked libsoundtouch1:amd64 2.1.2+ds1-1build1
2021-10-14 17:34:39 status half-configured libsoundtouch1:amd64 2.1.2+ds1-1build1
2021-10-14 17:34:39 status installed libsoundtouch1:amd64 2.1.2+ds1-1build1
2021-10-14 17:34:41 configure libopenexr24:amd64 2.3.0-6ubuntu0.5 <none>
2021-10-14 17:34:41 status unpacked libopenexr24:amd64 2.3.0-6ubuntu0.5
2021-10-14 17:34:41 status half-configured libopenexr24:amd64 2.3.0-6ubuntu0.5
2021-10-14 17:34:41 status installed libopenexr24:amd64 2.3.0-6ubuntu0.5
2021-10-14 17:34:41 configure libgles2:amd64 1.3.2-1~ubuntu0.20.04.1 <none>
2021-10-14 17:34:41 status unpacked libgles2:amd64 1.3.2-1~ubuntu0.20.04.1
2021-10-14 17:34:42 status half-configured libgles2:amd64 1.3.2-1~ubuntu0.20.04.1
2021-10-14 17:34:42 status installed libgles2:amd64 1.3.2-1~ubuntu0.20.04.1
2021-10-14 17:34:42 configure fonts-tlwg-loma-otf:all 1:0.7.1-3 <none>
2021-10-14 17:34:42 status unpacked fonts-tlwg-loma-otf:all 1:0.7.1-3
2021-10-14 17:34:42 status half-configured fonts-tlwg-loma-otf:all 1:0.7.1-3
2021-10-14 17:34:42 status installed fonts-tlwg-loma-otf:all 1:0.7.1-3
2021-10-14 17:34:42 configure libass9:amd64 1:0.14.0-2 <none>
2021-10-14 17:34:42 status unpacked libass9:amd64 1:0.14.0-2
2021-10-14 17:34:42 status half-configured libass9:amd64 1:0.14.0-2
2021-10-14 17:34:42 status installed libass9:amd64 1:0.14.0-2
2021-10-14 17:34:42 configure emacsen-common:all 3.0.4 <none>
2021-10-14 17:34:42 status unpacked emacsen-common:all 3.0.4
2021-10-14 17:34:42 status half-configured emacsen-common:all 3.0.4
2021-10-14 17:34:42 status installed emacsen-common:all 3.0.4
2021-10-14 17:34:42 configure libslang2:amd64 2.3.2-4 <none>
2021-10-14 17:34:42 status unpacked libslang2:amd64 2.3.2-4
2021-10-14 17:34:42 status half-configured libslang2:amd64 2.3.2-4
2021-10-14 17:34:42 status installed libslang2:amd64 2.3.2-4
2021-10-14 17:34:42 configure libva2:amd64 2.7.0-2 <none>
2021-10-14 17:34:42 status unpacked libva2:amd64 2.7.0-2
2021-10-14 17:34:42 status half-configured libva2:amd64 2.7.0-2
2021-10-14 17:34:42 status installed libva2:amd64 2.7.0-2
2021-10-14 17:34:42 configure libepoxy0:amd64 1.5.4-1 <none>
2021-10-14 17:34:42 status unpacked libepoxy0:amd64 1.5.4-1
2021-10-14 17:34:42 status half-configured libepoxy0:amd64 1.5.4-1
2021-10-14 17:34:42 status installed libepoxy0:amd64 1.5.4-1
2021-10-14 17:34:42 configure libnspr4:amd64 2:4.25-1 <none>
2021-10-14 17:34:42 status unpacked libnspr4:amd64 2:4.25-1
2021-10-14 17:34:42 status half-configured libnspr4:amd64 2:4.25-1
2021-10-14 17:34:42 status installed libnspr4:amd64 2:4.25-1
2021-10-14 17:34:42 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1 <none>
2021-10-14 17:34:42 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2021-10-14 17:34:42 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2021-10-14 17:34:42 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2021-10-14 17:34:42 configure libdbus-glib-1-2:amd64 0.110-5fakssync1 <none>
2021-10-14 17:34:42 status unpacked libdbus-glib-1-2:amd64 0.110-5fakssync1
2021-10-14 17:34:42 status half-configured libdbus-glib-1-2:amd64 0.110-5fakssync1
2021-10-14 17:34:42 status installed libdbus-glib-1-2:amd64 0.110-5fakssync1
2021-10-14 17:34:42 configure libnotify4:amd64 0.7.9-1ubuntu2 <none>
2021-10-14 17:34:42 status unpacked libnotify4:amd64 0.7.9-1ubuntu2
2021-10-14 17:34:42 status half-configured libnotify4:amd64 0.7.9-1ubuntu2
2021-10-14 17:34:42 status installed libnotify4:amd64 0.7.9-1ubuntu2
2021-10-14 17:34:42 configure libcodec2-0.9:amd64 0.9.2-2 <none>
2021-10-14 17:34:42 status unpacked libcodec2-0.9:amd64 0.9.2-2
2021-10-14 17:34:42 status half-configured libcodec2-0.9:amd64 0.9.2-2
2021-10-14 17:34:42 status installed libcodec2-0.9:amd64 0.9.2-2
2021-10-14 17:34:42 configure libavahi-common-data:amd64 0.7-4ubuntu7.1 <none>
2021-10-14 17:34:42 status unpacked libavahi-common-data:amd64 0.7-4ubuntu7.1
2021-10-14 17:34:42 status half-configured libavahi-common-data:amd64 0.7-4ubuntu7.1
2021-10-14 17:34:42 status installed libavahi-common-data:amd64 0.7-4ubuntu7.1
2021-10-14 17:34:42 configure dbus:amd64 1.12.16-2ubuntu2.1 <none>
2021-10-14 17:34:42 status unpacked dbus:amd64 1.12.16-2ubuntu2.1
2021-10-14 17:34:42 status half-configured dbus:amd64 1.12.16-2ubuntu2.1
2021-10-14 17:34:42 status installed dbus:amd64 1.12.16-2ubuntu2.1
2021-10-14 17:34:42 configure xfonts-encodings:all 1:1.0.5-0ubuntu1 <none>
2021-10-14 17:34:42 status unpacked xfonts-encodings:all 1:1.0.5-0ubuntu1
2021-10-14 17:34:42 status half-configured xfonts-encodings:all 1:1.0.5-0ubuntu1
2021-10-14 17:34:44 status installed xfonts-encodings:all 1:1.0.5-0ubuntu1
2021-10-14 17:34:44 configure libopus0:amd64 1.3.1-0ubuntu1 <none>
2021-10-14 17:34:44 status unpacked libopus0:amd64 1.3.1-0ubuntu1
